# _tick,_time,frames,mean_episode_return_0,loss_0,mean_episode_return_1,loss_1
1646,1714866085.056064,5267200,-0.7754591107368469,297.94512939453125,0.45277199149131775,607.0536499023438
1647,1714866085.5270882,5270400,-0.7653003931045532,443.38507080078125,0.45277199149131775,607.0536499023438
1648,1714866085.814275,5273600,-0.7653003931045532,443.38507080078125,0.45346781611442566,835.93115234375
1649,1714866086.1254542,5276800,-0.7562732100486755,297.69012451171875,0.45346781611442566,835.93115234375
1650,1714866086.615594,5280000,-0.7617675065994263,171.92462158203125,0.45346781611442566,835.93115234375
1651,1714866086.75662,5283200,-0.7617675065994263,171.92462158203125,0.4489413797855377,424.66436767578125
1652,1714866087.1650062,5286400,-0.7626690864562988,127.81829833984375,0.4489413797855377,424.66436767578125
1653,1714866087.71656,5289600,-0.7627310752868652,141.12417602539062,0.4489413797855377,424.66436767578125
1654,1714866087.770758,5292800,-0.7627310752868652,141.12417602539062,0.45148900151252747,224.3247833251953
1655,1714866088.213242,5296000,-0.7685451507568359,217.58740234375,0.45148900151252747,224.3247833251953
1656,1714866088.747515,5299200,-0.7685451507568359,217.58740234375,0.4600737690925598,449.080078125
1657,1714866088.7691069,5302400,-0.7620669603347778,222.75531005859375,0.4600737690925598,449.080078125
1658,1714866089.25367,5305600,-0.7636972665786743,179.90846252441406,0.4600737690925598,449.080078125
1659,1714866089.7814488,5308800,-0.7636972665786743,179.90846252441406,0.4569963216781616,385.0634460449219
1660,1714866089.8405929,5312000,-0.7551260590553284,179.41390991210938,0.4569963216781616,385.0634460449219
1661,1714866090.3395572,5315200,-0.7577636241912842,110.06842041015625,0.4569963216781616,385.0634460449219
1662,1714866090.747036,5318400,-0.7577636241912842,110.06842041015625,0.4629642367362976,194.10330200195312
1663,1714866090.9111118,5321600,-0.7551449537277222,114.74769592285156,0.4629642367362976,194.10330200195312
1664,1714866091.363202,5324800,-0.7540356516838074,133.36158752441406,0.4629642367362976,194.10330200195312
1665,1714866091.836875,5328000,-0.7540356516838074,133.36158752441406,0.4705423414707184,263.4251403808594
1666,1714866091.9250062,5331200,-0.7616146802902222,119.15005493164062,0.4705423414707184,263.4251403808594
1667,1714866092.412098,5334400,-0.768608033657074,155.9479217529297,0.4705423414707184,263.4251403808594
1668,1714866092.835732,5337600,-0.768608033657074,155.9479217529297,0.4735603630542755,358.0457763671875
1669,1714866092.901264,5340800,-0.7705263495445251,199.26815795898438,0.4735603630542755,358.0457763671875
1670,1714866093.480466,5344000,-0.7743889093399048,222.61614990234375,0.4735603630542755,358.0457763671875
1671,1714866093.789542,5347200,-0.7743889093399048,222.61614990234375,0.4860059320926666,391.5726318359375
1672,1714866093.972141,5350400,-0.7821431159973145,271.5217590332031,0.4860059320926666,391.5726318359375
1673,1714866094.50802,5353600,-0.7856401205062866,376.6522216796875,0.4860059320926666,391.5726318359375
1674,1714866094.850545,5356800,-0.7856401205062866,376.6522216796875,0.48991888761520386,768.7260131835938
1675,1714866095.067399,5360000,-0.7855564951896667,420.3193359375,0.48991888761520386,768.7260131835938
1676,1714866095.551865,5363200,-0.7827110290527344,353.1877746582031,0.48991888761520386,768.7260131835938
1677,1714866095.803255,5366400,-0.7827110290527344,353.1877746582031,0.4958840608596802,789.5989990234375
1678,1714866096.062929,5369600,-0.7773477435112,373.5517578125,0.4958840608596802,789.5989990234375
1679,1714866096.576712,5372800,-0.7878603339195251,262.7279052734375,0.4958840608596802,789.5989990234375
1680,1714866096.8691251,5376000,-0.7878603339195251,262.7279052734375,0.5209910869598389,531.1243286132812
1681,1714866097.097634,5379200,-0.7912703156471252,232.7152099609375,0.5209910869598389,531.1243286132812
1682,1714866097.5703838,5382400,-0.7852020263671875,283.7832946777344,0.5209910869598389,531.1243286132812
1683,1714866097.908989,5385600,-0.7852020263671875,283.7832946777344,0.5042563676834106,587.3953247070312
1684,1714866098.1328268,5388800,-0.7806698679924011,329.6220397949219,0.5042563676834106,587.3953247070312
1685,1714866098.656534,5392000,-0.7787233591079712,276.8095703125,0.5042563676834106,587.3953247070312
1686,1714866098.893752,5395200,-0.7787233591079712,276.8095703125,0.49947819113731384,493.63848876953125
1687,1714866099.195678,5398400,-0.7818334698677063,309.08026123046875,0.49947819113731384,493.63848876953125
1688,1714866099.667331,5401600,-0.7830932140350342,277.0400390625,0.49947819113731384,493.63848876953125
1689,1714866099.859149,5404800,-0.7830932140350342,277.0400390625,0.4993114769458771,570.59375
1690,1714866100.2384572,5408000,-0.7834064960479736,231.5607452392578,0.4993114769458771,570.59375
1691,1714866100.7635489,5411200,-0.778653621673584,164.87954711914062,0.4993114769458771,570.59375
1692,1714866100.870069,5414400,-0.778653621673584,164.87954711914062,0.5081668496131897,410.5414733886719
1693,1714866101.3001301,5417600,-0.7785611152648926,214.52574157714844,0.5081668496131897,410.5414733886719
1694,1714866101.799076,5420800,-0.7785611152648926,214.52574157714844,0.5180761814117432,342.0848693847656
1695,1714866101.810503,5424000,-0.7793197631835938,191.57107543945312,0.5180761814117432,342.0848693847656
1696,1714866102.354626,5427200,-0.7720907330513,378.8726806640625,0.5180761814117432,342.0848693847656
1697,1714866102.848358,5430400,-0.7720907330513,378.8726806640625,0.5134256482124329,842.3102416992188
1698,1714866102.9053109,5433600,-0.7633383870124817,523.363525390625,0.5134256482124329,842.3102416992188
1699,1714866103.430824,5436800,-0.754517138004303,510.1025085449219,0.5134256482124329,842.3102416992188
1700,1714866103.697021,5440000,-0.754517138004303,510.1025085449219,0.5062668919563293,862.31201171875
1701,1714866103.966678,5443200,-0.7548584938049316,378.40863037109375,0.5062668919563293,862.31201171875
1702,1714866104.5439732,5446400,-0.7553631067276001,295.15069580078125,0.5062668919563293,862.31201171875
1703,1714866104.7052312,5449600,-0.7553631067276001,295.15069580078125,0.5123459100723267,585.775146484375
1704,1714866105.091779,5452800,-0.7468902468681335,280.2972717285156,0.5123459100723267,585.775146484375
1705,1714866105.592257,5456000,-0.7440029382705688,345.5679016113281,0.5123459100723267,585.775146484375
1706,1714866105.6678882,5459200,-0.7440029382705688,345.5679016113281,0.5030624270439148,541.3843994140625
1707,1714866106.1160371,5462400,-0.7475312948226929,246.82176208496094,0.5030624270439148,541.3843994140625
1708,1714866106.585514,5465600,-0.7475312948226929,246.82176208496094,0.5216075778007507,398.4638671875
1709,1714866106.687509,5468800,-0.7536027431488037,204.63796997070312,0.5216075778007507,398.4638671875
1710,1714866107.220769,5472000,-0.7511041164398193,233.24826049804688,0.5216075778007507,398.4638671875
1711,1714866107.651985,5475200,-0.7511041164398193,233.24826049804688,0.5198078751564026,434.3824157714844
1712,1714866107.7538319,5478400,-0.755308210849762,240.4901123046875,0.5198078751564026,434.3824157714844
1713,1714866108.2558029,5481600,-0.7505457997322083,223.37232971191406,0.5198078751564026,434.3824157714844
1714,1714866108.6119308,5484800,-0.7505457997322083,223.37232971191406,0.5309139490127563,469.578125
1715,1714866108.846582,5488000,-0.7432093620300293,190.3189697265625,0.5309139490127563,469.578125
1716,1714866109.3404958,5491200,-0.7443534731864929,223.64089965820312,0.5309139490127563,469.578125
1717,1714866109.684715,5494400,-0.7443534731864929,223.64089965820312,0.5333653688430786,360.6534423828125
1718,1714866109.891756,5497600,-0.7421109080314636,229.82225036621094,0.5333653688430786,360.6534423828125
1719,1714866110.440694,5500800,-0.7392512559890747,263.7491455078125,0.5333653688430786,360.6534423828125
1720,1714866110.593018,5504000,-0.7392512559890747,263.7491455078125,0.5431442260742188,500.9594421386719
1721,1714866111.0210938,5507200,-0.7374299764633179,371.86199951171875,0.5431442260742188,500.9594421386719
1722,1714866111.5604339,5510400,-0.7374299764633179,371.86199951171875,0.5431734919548035,636.2357177734375
1723,1714866111.571441,5513600,-0.740619957447052,356.4248352050781,0.5431734919548035,636.2357177734375
1724,1714866112.0873458,5516800,-0.7346388101577759,418.7236022949219,0.5431734919548035,636.2357177734375
1725,1714866112.5211132,5520000,-0.7346388101577759,418.7236022949219,0.5311616659164429,847.74853515625
1726,1714866112.58993,5523200,-0.7294614911079407,514.3280639648438,0.5311616659164429,847.74853515625
1727,1714866113.15403,5526400,-0.7270346879959106,461.4830322265625,0.5311616659164429,847.74853515625
1728,1714866113.4206889,5529600,-0.7270346879959106,461.4830322265625,0.5369880795478821,746.649658203125
1729,1714866113.713424,5532800,-0.7337667942047119,690.0392456054688,0.5369880795478821,746.649658203125
1730,1714866114.2202811,5536000,-0.7339919805526733,660.1651611328125,0.5369880795478821,746.649658203125
1731,1714866114.463284,5539200,-0.7339919805526733,660.1651611328125,0.5474846959114075,1355.4842529296875
1732,1714866114.767427,5542400,-0.7361782193183899,631.2022094726562,0.5474846959114075,1355.4842529296875
1733,1714866115.229182,5545600,-0.722296953201294,894.4807739257812,0.5474846959114075,1355.4842529296875
1734,1714866115.494903,5548800,-0.722296953201294,894.4807739257812,0.5372625589370728,1649.0628662109375
1735,1714866115.766038,5552000,-0.7236739993095398,641.9826049804688,0.5372625589370728,1649.0628662109375
1736,1714866116.292438,5555200,-0.7302207946777344,592.555419921875,0.5372625589370728,1649.0628662109375
1737,1714866116.387579,5558400,-0.7302207946777344,592.555419921875,0.5501728653907776,1015.1900024414062
1738,1714866116.853528,5561600,-0.7265099287033081,581.2678833007812,0.5501728653907776,1015.1900024414062
1739,1714866117.369788,5564800,-0.7265099287033081,581.2678833007812,0.5485745072364807,1183.3642578125
1740,1714866117.3762949,5568000,-0.7274646162986755,678.5545043945312,0.5485745072364807,1183.3642578125
1741,1714866117.899792,5571200,-0.7165080904960632,477.7149658203125,0.5485745072364807,1183.3642578125
1742,1714866118.3540108,5574400,-0.7165080904960632,477.7149658203125,0.5358902215957642,836.318603515625
1743,1714866118.47431,5577600,-0.7067509293556213,499.54156494140625,0.5358902215957642,836.318603515625
1744,1714866119.00641,5580800,-0.6974910497665405,514.2077026367188,0.5358902215957642,836.318603515625
1745,1714866119.253948,5584000,-0.6974910497665405,514.2077026367188,0.5316882729530334,888.0556030273438
1746,1714866119.56432,5587200,-0.7057327032089233,399.27691650390625,0.5316882729530334,888.0556030273438
1747,1714866120.064521,5590400,-0.7122141122817993,295.6007385253906,0.5316882729530334,888.0556030273438
1748,1714866120.2112389,5593600,-0.7122141122817993,295.6007385253906,0.5375706553459167,571.9484252929688
1749,1714866120.60591,5596800,-0.7112404108047485,244.14430236816406,0.5375706553459167,571.9484252929688
1750,1714866121.127059,5600000,-0.7071793079376221,276.6993408203125,0.5375706553459167,571.9484252929688
1751,1714866121.227995,5603200,-0.7071793079376221,276.6993408203125,0.5375703573226929,465.4014892578125
1752,1714866121.623988,5606400,-0.7105639576911926,238.34097290039062,0.5375703573226929,465.4014892578125
1753,1714866122.126384,5609600,-0.7161864638328552,165.8197784423828,0.5375703573226929,465.4014892578125
1754,1714866122.263506,5612800,-0.7161864638328552,165.8197784423828,0.5325654149055481,481.51202392578125
1755,1714866122.6264699,5616000,-0.7180168032646179,231.2628936767578,0.5325654149055481,481.51202392578125
1756,1714866123.180247,5619200,-0.7237105369567871,190.92050170898438,0.5325654149055481,481.51202392578125
1757,1714866123.274893,5622400,-0.7237105369567871,190.92050170898438,0.5369460582733154,381.04534912109375
1758,1714866123.710111,5625600,-0.7155019640922546,696.7224731445312,0.5369460582733154,381.04534912109375
1759,1714866124.236428,5628800,-0.69996178150177,1247.3890380859375,0.5369460582733154,381.04534912109375
1760,1714866124.3756979,5632000,-0.69996178150177,1247.3890380859375,0.5053325891494751,2086.083984375
1761,1714866124.7827961,5635200,-0.6888460516929626,1342.4666748046875,0.5053325891494751,2086.083984375
1762,1714866125.2899551,5638400,-0.6888460516929626,1342.4666748046875,0.48605605959892273,2260.725830078125
1763,1714866125.398636,5641600,-0.6763964295387268,1217.4708251953125,0.48605605959892273,2260.725830078125
1764,1714866125.966233,5644800,-0.679368793964386,1125.3729248046875,0.48605605959892273,2260.725830078125
1765,1714866126.144446,5648000,-0.679368793964386,1125.3729248046875,0.4847889840602875,1598.0931396484375
1766,1714866126.5192242,5651200,-0.6752800941467285,828.0381469726562,0.4847889840602875,1598.0931396484375
1767,1714866127.152101,5654400,-0.6752800941467285,828.0381469726562,0.47451454401016235,1165.38037109375
1768,1714866127.254275,5657600,-0.6731283068656921,828.9822387695312,0.47451454401016235,1165.38037109375
1769,1714866127.910408,5660800,-0.6599534749984741,758.968994140625,0.47451454401016235,1165.38037109375
1770,1714866128.2481852,5664000,-0.6599534749984741,758.968994140625,0.47887760400772095,1359.7923583984375
1771,1714866128.553396,5667200,-0.6763990521430969,670.689453125,0.47887760400772095,1359.7923583984375
1772,1714866129.179308,5670400,-0.6791247725486755,480.3401184082031,0.47887760400772095,1359.7923583984375
1773,1714866129.4112341,5673600,-0.6791247725486755,480.3401184082031,0.48113512992858887,1001.8787231445312
1774,1714866129.762327,5676800,-0.6707305312156677,555.842529296875,0.48113512992858887,1001.8787231445312
1775,1714866130.403699,5680000,-0.6690820455551147,734.1372680664062,0.48113512992858887,1001.8787231445312
1776,1714866130.4730382,5683200,-0.6690820455551147,734.1372680664062,0.46754249930381775,1076.8074951171875
1777,1714866130.9992409,5686400,-0.6762517690658569,720.6724853515625,0.46754249930381775,1076.8074951171875
1778,1714866131.457566,5689600,-0.6762517690658569,720.6724853515625,0.46413615345954895,1014.1620483398438
1779,1714866131.530171,5692800,-0.6784107685089111,392.4297790527344,0.46413615345954895,1014.1620483398438
1780,1714866132.083009,5696000,-0.6822496652603149,506.9449157714844,0.46413615345954895,1014.1620483398438
1781,1714866132.479221,5699200,-0.6822496652603149,506.9449157714844,0.46843090653419495,869.0480346679688
1782,1714866132.689404,5702400,-0.673982560634613,487.39862060546875,0.46843090653419495,869.0480346679688
1783,1714866133.1815639,5705600,-0.6773022413253784,455.491943359375,0.46843090653419495,869.0480346679688
1784,1714866133.4902909,5708800,-0.6773022413253784,455.491943359375,0.4614329934120178,879.176025390625
1785,1714866133.772264,5712000,-0.6668212413787842,414.06951904296875,0.4614329934120178,879.176025390625
1786,1714866134.25573,5715200,-0.6650643944740295,538.1740112304688,0.4614329934120178,879.176025390625
1787,1714866134.586394,5718400,-0.6650643944740295,538.1740112304688,0.4505557119846344,919.8273315429688
1788,1714866134.835746,5721600,-0.664286196231842,363.3186340332031,0.4505557119846344,919.8273315429688
1789,1714866135.371351,5724800,-0.6674568057060242,300.1160888671875,0.4505557119846344,919.8273315429688
